url_path,views_total,views_unique
/quic/upstream-wifi-fw,75,45
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,54,28
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,36,21
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0,16,13
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,15,8
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0,15,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122_QCN6122/hw1.0,13,5
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122/hw1.0,10,4
/quic/upstream-wifi-fw/tree/main,9,6
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1/WLAN.HK.2.9.0.1-01977-QCAHKSWPL_SILICONZ-1,8,7
