time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-08 00:00:00+00:00,742.0,663.0,10,3
2025-05-09 00:00:00+00:00,147.0,131.0,9,6
2025-05-10 00:00:00+00:00,28.0,13.0,10,3
2025-05-11 00:00:00+00:00,18.0,12.0,4,2
2025-05-12 00:00:00+00:00,23.0,11.0,15,4
2025-05-13 00:00:00+00:00,23.0,15.0,58,8
2025-05-14 00:00:00+00:00,6.0,5.0,56,12
2025-05-15 00:00:00+00:00,9.0,5.0,83,13
2025-05-16 00:00:00+00:00,,,12,4
2025-05-17 00:00:00+00:00,7.0,6.0,29,3
2025-05-18 00:00:00+00:00,11.0,9.0,4,1
2025-05-19 00:00:00+00:00,13.0,11.0,3,3
2025-05-20 00:00:00+00:00,20.0,11.0,3,3
2025-05-21 00:00:00+00:00,2.0,2.0,61,9
