time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-09 00:00:00+00:00,31,27,12.0,4.0
2025-04-10 00:00:00+00:00,54,47,10.0,2.0
2025-04-11 00:00:00+00:00,78,75,19.0,4.0
2025-04-12 00:00:00+00:00,38,32,,
2025-04-13 00:00:00+00:00,38,34,11.0,5.0
2025-04-14 00:00:00+00:00,54,52,5.0,2.0
2025-04-15 00:00:00+00:00,71,57,11.0,5.0
2025-04-16 00:00:00+00:00,26,22,6.0,4.0
2025-04-17 00:00:00+00:00,37,34,1.0,1.0
2025-04-18 00:00:00+00:00,55,55,13.0,4.0
2025-04-19 00:00:00+00:00,31,30,2.0,2.0
2025-04-20 00:00:00+00:00,21,18,2.0,2.0
2025-04-21 00:00:00+00:00,42,38,23.0,5.0
2025-04-22 00:00:00+00:00,27,26,22.0,5.0
