time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-24 00:00:00+00:00,40,6,145,12
2024-10-25 00:00:00+00:00,51,7,57,8
2024-10-26 00:00:00+00:00,12,4,5,2
2024-10-27 00:00:00+00:00,19,2,2,2
2024-10-28 00:00:00+00:00,25,6,32,13
2024-10-29 00:00:00+00:00,26,6,121,24
2024-10-30 00:00:00+00:00,22,6,129,16
2024-10-31 00:00:00+00:00,33,1,13,6
2024-11-01 00:00:00+00:00,24,2,11,6
2024-11-02 00:00:00+00:00,10,2,9,1
2024-11-03 00:00:00+00:00,15,1,11,4
2024-11-04 00:00:00+00:00,37,6,147,19
2024-11-05 00:00:00+00:00,32,2,100,17
2024-11-06 00:00:00+00:00,37,2,189,11
