time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-06 00:00:00+00:00,36,3,39,11
2025-02-07 00:00:00+00:00,36,13,33,16
2025-02-08 00:00:00+00:00,13,4,10,7
2025-02-09 00:00:00+00:00,16,1,22,6
2025-02-10 00:00:00+00:00,41,12,39,16
2025-02-11 00:00:00+00:00,65,9,127,25
2025-02-12 00:00:00+00:00,34,11,72,22
2025-02-13 00:00:00+00:00,42,7,33,20
2025-02-14 00:00:00+00:00,53,13,102,19
2025-02-15 00:00:00+00:00,27,5,11,4
2025-02-16 00:00:00+00:00,43,4,26,3
2025-02-17 00:00:00+00:00,78,13,143,30
2025-02-18 00:00:00+00:00,29,8,59,19
2025-02-19 00:00:00+00:00,43,14,142,34
