time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-31 00:00:00+00:00,3.0,2.0,7,7
2025-06-01 00:00:00+00:00,3.0,2.0,30,12
2025-06-02 00:00:00+00:00,4.0,3.0,159,35
2025-06-03 00:00:00+00:00,3.0,3.0,218,55
2025-06-04 00:00:00+00:00,3.0,2.0,185,53
2025-06-05 00:00:00+00:00,4.0,4.0,250,63
2025-06-06 00:00:00+00:00,2.0,2.0,181,53
2025-06-07 00:00:00+00:00,2.0,2.0,49,15
2025-06-08 00:00:00+00:00,3.0,3.0,24,9
2025-06-09 00:00:00+00:00,7.0,7.0,178,60
2025-06-10 00:00:00+00:00,4.0,4.0,239,59
2025-06-11 00:00:00+00:00,7.0,6.0,308,65
2025-06-12 00:00:00+00:00,2.0,2.0,355,72
2025-06-13 00:00:00+00:00,,,127,42
