time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-30 00:00:00+00:00,2.0,2.0,267,63
2024-10-31 00:00:00+00:00,1.0,1.0,151,50
2024-11-01 00:00:00+00:00,,,151,44
2024-11-02 00:00:00+00:00,1.0,1.0,39,16
2024-11-03 00:00:00+00:00,1.0,1.0,26,16
2024-11-04 00:00:00+00:00,1.0,1.0,301,59
2024-11-05 00:00:00+00:00,1.0,1.0,257,77
2024-11-06 00:00:00+00:00,,,245,51
2024-11-07 00:00:00+00:00,,,291,76
2024-11-08 00:00:00+00:00,,,173,43
2024-11-09 00:00:00+00:00,,,68,18
2024-11-10 00:00:00+00:00,,,49,13
2024-11-11 00:00:00+00:00,3.0,2.0,389,64
2024-11-12 00:00:00+00:00,1.0,1.0,383,78
