url_path,views_total,views_unique
/quic/qidk,182,118
/quic/qidk/tree/master,66,41
/quic/qidk/tree/master/Examples,55,37
/quic/qidk/blob/master/Examples/QNN-Model-Example-SESR/README.md,51,40
/quic/qidk/tree/master/Solutions,47,31
/quic/qidk/tree/master/Solutions/NLPSolution3-AutomaticSpeechRecognition-Whisper,44,21
/quic/qidk/blob/master/Model-Enablement/Model-Accuracy-Mixed-Precision/Accuracy_Analyzer_YoloV8.ipynb,34,20
/quic/qidk/issues/33,33,23
/quic/qidk/tree/master/Tools,30,20
/quic/qidk/tree/master/Solutions/VisionSolution1-ObjectDetection-YoloNas,29,15
