url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100,24,15
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib,6,6
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/utils/qaic-util/README,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib/core,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib/core/src,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/scripts,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main,2,1
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test/qaic-openrt-api-test,2,1
