url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100-cc,51,26
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/4,12,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pulls,7,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main,6,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/commits/main,6,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime,5,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime/lib,5,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples,5,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples/multicast_example,5,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/scripts,5,2
