url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100-cc,49,22
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/4,12,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pulls,7,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime,6,5
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime/lib,6,5
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main,6,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/commits/main,6,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/scripts,5,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/4/commits,4,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/4/files,4,2
