url_path,views_total,views_unique
/quic/gunyah-resource-manager,29,21
/quic/gunyah-resource-manager/blob/develop/src/resource-manager.c,6,2
/quic/gunyah-resource-manager/tree/develop/src,5,5
/quic/gunyah-resource-manager/blob/develop/src/vm_mgnt/vm_mgnt.c,5,2
/quic/gunyah-resource-manager/tree/develop,4,3
/quic/gunyah-resource-manager/blob/0accef9450051c27a21dff5a9399863ba34657af/src/resource-manager.c,4,1
/quic/gunyah-resource-manager/blob/1b23ceb0dfa010b3b6b5a5f7a4ec1e95b93ab99d/src/guest_interface.c,4,1
/quic/gunyah-resource-manager/blob/develop/platform/qemu/src/platform_qemu.c,4,1
/quic/gunyah-resource-manager/blob/1b23ceb0dfa010b3b6b5a5f7a4ec1e95b93ab99d/src/vm_creation/hlos_vm.c,3,2
/quic/gunyah-resource-manager/tree/develop/config/arch,3,2
