time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-29 00:00:00+00:00,4.0,4.0,509,182
2025-03-30 00:00:00+00:00,4.0,4.0,319,176
2025-03-31 00:00:00+00:00,9.0,9.0,839,264
2025-04-01 00:00:00+00:00,6.0,6.0,1121,346
2025-04-02 00:00:00+00:00,9.0,9.0,757,278
2025-04-03 00:00:00+00:00,13.0,12.0,660,297
2025-04-04 00:00:00+00:00,5.0,5.0,606,240
2025-04-05 00:00:00+00:00,4.0,4.0,413,187
2025-04-06 00:00:00+00:00,,,369,198
2025-04-07 00:00:00+00:00,13.0,12.0,1106,332
2025-04-08 00:00:00+00:00,9.0,9.0,1202,331
2025-04-09 00:00:00+00:00,21.0,18.0,1143,349
2025-04-10 00:00:00+00:00,14.0,12.0,996,316
2025-04-11 00:00:00+00:00,21.0,17.0,1138,294
