url_path,views_total,views_unique
/quic/cbsp-boot-utilities,52,23
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,44,12
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,32,12
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,29,16
/quic/cbsp-boot-utilities/tree/main,21,9
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,19,11
/quic/cbsp-boot-utilities/tree/main/uefi_sec,14,11
/quic/cbsp-boot-utilities/pull/16,8,3
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba,7,3
/quic/cbsp-boot-utilities/blob/main/README.md,5,5
