time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-13 00:00:00+00:00,243,36,5.0,4.0
2025-05-14 00:00:00+00:00,475,32,20.0,8.0
2025-05-15 00:00:00+00:00,425,35,12.0,9.0
2025-05-16 00:00:00+00:00,457,30,10.0,3.0
2025-05-17 00:00:00+00:00,92,12,,
2025-05-18 00:00:00+00:00,416,11,1.0,1.0
2025-05-19 00:00:00+00:00,270,32,20.0,4.0
2025-05-20 00:00:00+00:00,364,35,13.0,6.0
2025-05-21 00:00:00+00:00,441,33,28.0,8.0
2025-05-22 00:00:00+00:00,246,37,9.0,8.0
2025-05-23 00:00:00+00:00,329,25,10.0,6.0
2025-05-24 00:00:00+00:00,244,10,11.0,3.0
2025-05-25 00:00:00+00:00,322,11,3.0,1.0
2025-05-26 00:00:00+00:00,300,35,34.0,9.0
2025-05-27 00:00:00+00:00,1,1,,
