url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_sec,23,12
/quic/cbsp-boot-utilities,15,8
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,10,8
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.c,9,7
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.service,7,4
/quic/cbsp-boot-utilities/pull/9,7,3
/quic/cbsp-boot-utilities/pulls,7,2
/quic/cbsp-boot-utilities/tree/main,6,5
/quic/cbsp-boot-utilities/commits/main,4,2
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,4,2
