url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_sec,11,6
/quic/cbsp-boot-utilities,10,5
/quic/cbsp-boot-utilities/pull/9,7,3
/quic/cbsp-boot-utilities/pulls,7,2
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.c,6,6
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,6,6
/quic/cbsp-boot-utilities/blob/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation/README.md,4,3
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.service,4,2
/quic/cbsp-boot-utilities/pull/9/commits,3,3
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,3,2
