url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,48,22
/quic/cbsp-boot-utilities,24,12
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.c,11,2
/quic/cbsp-boot-utilities/tree/main,10,7
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,9,6
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,6,4
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,4,3
/quic/cbsp-boot-utilities/tree/main/uefi_sec,3,3
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/capsule_setup.py,3,2
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/LICENSE,3,1
