url_path,views_total,views_unique
/quic/qccsdk-qcc711,25,15
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,17,8
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,15,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/qapi,9,4
/quic/qccsdk-qcc711/blob/main/README.md,9,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/platform,4,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/platform/src,4,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/ble,4,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,3,3
/quic/qccsdk-qcc711/tree/main,3,2
