url_path,views_total,views_unique
/quic/qccsdk-qcc711,15,11
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,11,9
/quic/qccsdk-qcc711/blob/main/README.md,4,4
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,3,3
/quic/qccsdk-qcc711/tree/main,2,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/demo,2,2
/quic/qccsdk-qcc711/blob/main/qcc711_sdk/iar/apps/appsPeripheral.ewd,2,1
/quic/qccsdk-qcc711/blob/main/qcc711_sdk/iar/readme.txt,2,1
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,2,1
/quic/qccsdk-qcc711/blob/main/qcc711_sdk/iar/apps/appsGeneral.ewd,1,1
