url_path,views_total,views_unique
/quic/toolchain_for_hexagon,39,29
/quic/toolchain_for_hexagon/releases/tag/v19.1.5,7,3
/quic/toolchain_for_hexagon/pulls,7,2
/quic/toolchain_for_hexagon/releases,6,6
/quic/toolchain_for_hexagon/blob/master/examples/README.md,4,4
/quic/toolchain_for_hexagon/tree/master,4,3
/quic/toolchain_for_hexagon/tree/master/examples,4,3
/quic/toolchain_for_hexagon/tree/master/cross-win,4,2
/quic/toolchain_for_hexagon/issues/4,3,3
/quic/toolchain_for_hexagon/blob/v19.1.5/build-toolchain.sh,3,1
