time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-18 00:00:00+00:00,11,8,2044,332
2025-02-19 00:00:00+00:00,13,11,2124,368
2025-02-20 00:00:00+00:00,16,11,1500,339
2025-02-21 00:00:00+00:00,6,5,1250,263
2025-02-22 00:00:00+00:00,6,6,416,93
2025-02-23 00:00:00+00:00,7,4,374,101
2025-02-24 00:00:00+00:00,14,9,1465,323
2025-02-25 00:00:00+00:00,33,21,1996,372
2025-02-26 00:00:00+00:00,9,9,1437,305
2025-02-27 00:00:00+00:00,8,8,1057,284
2025-02-28 00:00:00+00:00,37,26,1408,271
2025-03-01 00:00:00+00:00,2,2,407,87
2025-03-02 00:00:00+00:00,1,1,300,75
2025-03-03 00:00:00+00:00,8,8,1254,290
